Timestamp,Indoor_Tind_avg,Indoor_Twall_avg,Weather_Tamb,Weather_RH,Weather_Irr,Weather_WindVel,HP_Pel,HP_DHWon,HP_SCon,HP_DHWtank_Temp,HP_FreqCompr,HP_Tsup,HP_Tret,CO2_MEF
2016-07-10 10:23:00,24.53,25.07,32.3,34.17,2125.56,0.75,0.09783,0.0,0.0,46.0,0.0,26.30166667,26.31,0.261027953
2016-07-10 10:24:00,24.53,25.07,32.29,34.18,2131.68,0.78,0.097901667,0.0,0.0,46.33333333,0.0,26.27833333,26.28333333,0.261027953
2016-07-10 10:25:00,24.53,25.04,32.28,34.19,2137.58,0.81,0.097741667,0.0,0.0,46.0,0.0,26.33666667,26.30833333,0.261027953
2016-07-10 10:26:00,24.53,25.05,32.27,34.19,2143.32,0.81,0.097843333,0.0,0.0,46.0,0.0,26.325,26.31166667,0.261027953
2016-07-10 10:27:00,24.53,25.05,32.26,34.2,2149.01,0.77,0.09802,0.0,0.0,46.0,0.0,26.31666667,26.315,0.261027953
2016-07-10 10:28:00,24.53,25.05,32.24,34.21,2154.73,0.74,0.098068333,0.0,0.0,46.0,0.0,26.30666667,26.32666667,0.261027953
2016-07-10 10:29:00,24.53,25.05,32.23,34.22,2159.62,0.7,0.123683333,0.0,0.0,46.0,0.0,28.32833333,24.95666667,0.261027953
2016-07-10 10:30:00,24.53,25.05,32.21,34.23,2163.6,0.66,0.136041667,0.0,0.0,46.0,0.0,27.06833333,19.96833333,0.261027953
2016-07-10 10:31:00,24.54,25.05,32.21,34.2,2167.95,0.65,0.421961667,0.0,0.333333333,46.0,9.333333333,21.72166667,23.25,0.261027953
2016-07-10 10:32:00,24.54,25.05,32.23,34.15,2173.94,0.66,1.714481667,0.0,1.0,46.0,36.5,24.255,23.67666667,0.261027953
2016-07-10 10:33:00,24.55,25.05,32.26333333,34.09583333,2183.7675,0.681666667,2.1459025,0.0,1.0,46.0,45.0,20.23,23.55083333,0.261027953
2016-07-10 10:34:00,24.55,25.05166667,32.30333333,34.04166667,2196.246667,0.701666667,2.182068333,0.0,1.0,46.0,45.0,19.14166667,21.98333333,0.261027953
2016-07-10 10:35:00,24.54833333,25.06,32.32166667,34.00166667,2208.678333,0.71,2.0703,0.0,1.0,46.0,45.0,16.81333333,21.24333333,0.261027953
2016-07-10 10:36:00,24.53833333,25.05833333,32.325,34.02,2221.586667,0.708333333,2.265685,0.0,1.0,46.0,48.83333333,15.47,20.71666667,0.261027953
2016-07-10 10:37:00,24.52666667,25.05,32.29333333,34.07833333,2234.535,0.696666667,2.699731667,0.0,1.0,46.0,52.5,14.53333333,20.11666667,0.261027953
2016-07-10 10:38:00,24.50666667,25.05,32.255,34.13,2247.183333,0.676666667,3.139343333,0.0,1.0,46.0,56.83333333,14.01333333,19.75666667,0.261027953
2016-07-10 10:39:00,24.485,25.04833333,32.22666667,34.19,2259.63,0.658333333,3.599771667,0.0,1.0,46.0,61.66666667,13.78,19.225,0.261027953
2016-07-10 10:40:00,24.455,25.04,32.21166667,34.24166667,2272.105,0.648333333,3.921373333,0.0,1.0,46.0,66.33333333,13.23,18.595,0.261027953
2016-07-10 10:41:00,24.425,25.03833333,32.22333333,34.24166667,2284.54,0.64,3.872151667,0.0,1.0,46.0,69.0,12.63166667,17.73833333,0.261027953
2016-07-10 10:42:00,24.395,25.03,32.24333333,34.19166667,2296.873333,0.64,3.674191667,0.0,1.0,46.0,70.83333333,11.525,17.045,0.261027953
2016-07-10 10:43:00,24.365,25.02833333,32.265,34.14166667,2309.04,0.638333333,3.611291667,0.0,1.0,46.0,72.0,10.39833333,16.21833333,0.261027953
2016-07-10 10:44:00,24.335,25.02,32.295,34.09166667,2321.011667,0.63,3.777185,0.0,1.0,46.0,71.83333333,9.493333333,15.43,0.261027953
2016-07-10 10:45:00,24.30333333,25.01833333,32.32666667,34.04,2332.826667,0.631666667,3.859478333,0.0,1.0,46.0,70.5,9.086666667,14.87166667,0.261027953
2016-07-10 10:46:00,24.26333333,25.01,32.36666667,33.97833333,2344.563333,0.643333333,3.78455,0.0,1.0,46.0,67.83333333,9.011666667,14.59666667,0.261027953
2016-07-10 10:47:00,24.22333333,25.00833333,32.40833333,33.90833333,2356.291667,0.663333333,3.401763333,0.0,1.0,46.0,64.5,9.008333333,14.30166667,0.261027953
2016-07-10 10:48:00,24.18333333,24.99833333,32.45666667,33.83833333,2368.071667,0.681666667,2.990678333,0.0,1.0,46.0,61.83333333,8.791666667,13.995,0.261027953
2016-07-10 10:49:00,24.14333333,24.98833333,32.49666667,33.76833333,2379.908333,0.693333333,1.352508333,0.0,1.0,46.0,45.0,9.615,13.415,0.261027953
2016-07-10 10:50:00,24.10333333,24.98,32.535,33.70666667,2391.78,0.711666667,0.134498333,0.0,1.0,46.0,5.166666667,13.24666667,13.065,0.261027953
2016-07-10 10:51:00,24.06333333,24.97833333,32.555,33.695,2403.665,0.72,0.13473,0.0,1.0,46.0,0.0,13.80333333,14.85166667,0.261027953
2016-07-10 10:52:00,24.025,24.96833333,32.52,33.72333333,2415.576667,0.72,0.135321667,0.0,1.0,46.0,0.0,15.59833333,15.29,0.261027953
2016-07-10 10:53:00,23.995,24.95833333,32.46,33.74333333,2427.75,0.72,0.135495,0.0,1.0,46.0,0.0,15.79833333,15.92666667,0.261027953
2016-07-10 10:54:00,23.96666667,24.955,32.40666667,33.765,2441.535,0.72,0.135158333,0.0,1.0,46.0,0.0,16.46666667,16.13666667,0.261027953
2016-07-10 10:55:00,23.94833333,24.98,32.395,33.77833333,2457.163333,0.716666667,1.4781,0.0,1.0,46.0,29.33333333,15.88,16.25833333,0.261027953
2016-07-10 10:56:00,23.93833333,24.97833333,32.42833333,33.69166667,2473.268333,0.693333333,2.23569,0.0,1.0,46.0,44.83333333,13.34833333,16.46166667,0.261027953
2016-07-10 10:57:00,23.92833333,24.97,32.48,33.52333333,2488.456667,0.653333333,2.183561667,0.0,1.0,46.0,45.0,13.19833333,15.285,0.261027953
2016-07-10 10:58:00,23.91666667,24.97,32.54166667,33.36166667,2501.638333,0.611666667,2.039396667,0.0,1.0,46.0,45.0,11.61,15.23,0.261027953
2016-07-10 10:59:00,23.89666667,24.99,32.61166667,33.19166667,2513.24,0.563333333,2.116706667,0.0,1.0,46.0,45.0,10.87,14.99666667,0.261027953
2016-07-10 11:00:00,23.87666667,25.09166667,32.68333333,33.02166667,2524.318333,0.53,2.225183333,0.0,1.0,46.0,45.0,10.52666667,14.33166667,0.249552783
2016-07-10 11:01:00,23.85666667,25.1,32.765,32.85166667,2534.918333,0.536666667,2.313251667,0.0,1.0,46.0,44.33333333,10.28833333,14.33166667,0.249552783
2016-07-10 11:02:00,23.835,25.09833333,32.85666667,32.68,2545.106667,0.576666667,2.319493333,0.0,1.0,46.0,43.66666667,10.495,14.22,0.249552783
2016-07-10 11:03:00,23.80666667,25.09333333,32.955,32.50166667,2554.935,0.616666667,2.27783,0.0,1.0,46.0,42.33333333,10.48666667,14.14,0.249552783
2016-07-10 11:04:00,23.78666667,25.10833333,33.04333333,32.33166667,2564.47,0.656666667,1.963386667,0.0,1.0,46.0,41.66666667,10.43166667,13.89833333,0.249552783
2016-07-10 11:05:00,23.765,25.1,33.11833333,32.165,2573.82,0.691666667,1.72832,0.0,1.0,46.0,40.33333333,9.941666667,13.67,0.249552783
2016-07-10 11:06:00,23.73666667,25.09833333,33.16833333,32.02,2583.131667,0.7,1.887456667,0.0,1.0,46.0,39.66666667,9.963333333,13.22833333,0.249552783
2016-07-10 11:07:00,23.71666667,25.09,33.215,31.9,2592.535,0.698333333,1.985058333,0.0,1.0,46.0,38.33333333,9.903333333,13.1,0.249552783
2016-07-10 11:08:00,23.69666667,25.09,33.24333333,31.78,2602.145,0.688333333,2.0427,0.0,1.0,46.0,37.66666667,10.03333333,13.06333333,0.249552783
2016-07-10 11:09:00,23.675,25.08833333,33.265,31.66,2612.0,0.676666667,2.009838333,0.0,1.0,46.0,36.33333333,10.17166667,13.03,0.249552783
2016-07-10 11:10:00,23.64666667,25.08,33.29333333,31.55666667,2622.143333,0.661666667,1.984465,0.0,1.0,46.0,35.66666667,10.32,13.05333333,0.249552783
2016-07-10 11:11:00,23.62666667,25.07833333,33.315,31.55166667,2632.688333,0.675,1.800971667,0.0,1.0,46.0,34.33333333,10.37,13.015,0.249552783
2016-07-10 11:12:00,23.60666667,25.07,33.34333333,31.62333333,2643.765,0.703333333,1.518121667,0.0,1.0,46.0,33.66666667,10.20666667,13.015,0.249552783
2016-07-10 11:13:00,23.58666667,25.07,33.36333333,31.70333333,2655.613333,0.725,1.408928333,0.0,1.0,46.0,32.33333333,10.10833333,12.85,0.249552783
2016-07-10 11:14:00,23.56666667,25.06833333,33.38166667,31.78166667,2668.911667,0.755,1.520555,0.0,1.0,46.0,31.66666667,10.14333333,12.74166667,0.249552783
2016-07-10 11:15:00,23.54666667,25.06,33.39,31.85,2683.615,0.783333333,1.614385,0.0,1.0,46.0,31.0,10.35833333,12.75166667,0.249552783
2016-07-10 11:16:00,23.52833333,25.06,33.38833333,31.90833333,2698.855,0.801666667,1.714605,0.0,1.0,46.0,31.0,10.44666667,12.88166667,0.249552783
2016-07-10 11:17:00,23.51666667,25.06,33.37666667,31.95833333,2713.768333,0.811666667,1.76164,0.0,1.0,46.0,31.0,10.52666667,12.96833333,0.249552783
2016-07-10 11:18:00,23.49666667,25.05833333,33.355,32.00666667,2727.65,0.821666667,1.760936667,0.0,1.0,46.0,31.0,10.55,12.945,0.249552783
2016-07-10 11:19:00,23.47666667,25.05,33.325,32.04833333,2740.748333,0.831666667,1.720798333,0.0,1.0,46.0,31.0,10.50666667,12.86833333,0.249552783
2016-07-10 11:20:00,23.45833333,25.05,33.29333333,32.09833333,2753.576667,0.843333333,1.054845,0.0,1.0,46.0,15.5,10.43,12.83833333,0.249552783
2016-07-10 11:21:00,23.44666667,25.04833333,33.25333333,32.15166667,2766.011667,0.861666667,0.136103333,0.0,1.0,46.0,0.0,12.28833333,12.78666667,0.249552783
2016-07-10 11:22:00,23.42833333,25.04,33.21166667,32.22,2777.915,0.871666667,0.13514,0.0,1.0,46.0,0.0,13.3,13.62166667,0.249552783
2016-07-10 11:23:00,23.41666667,25.04,33.16333333,32.28,2789.173333,0.881666667,0.136261667,0.0,1.0,46.0,0.0,14.44166667,14.44833333,0.249552783
2016-07-10 11:24:00,23.39833333,25.03833333,33.12166667,32.34166667,2799.778333,0.891666667,0.136318333,0.0,1.0,46.0,0.0,14.91666667,14.82666667,0.249552783
2016-07-10 11:25:00,23.39,25.03,33.07333333,32.41333333,2809.826667,0.9,0.136175,0.0,1.0,46.0,0.0,15.45166667,15.24333333,0.249552783
2016-07-10 11:26:00,23.38833333,25.03,33.03333333,32.495,2819.398333,0.896666667,1.112793333,0.0,1.0,46.0,15.5,15.60333333,15.44666667,0.249552783
2016-07-10 11:27:00,23.38,25.03,32.99333333,32.585,2828.575,0.876666667,2.174763333,0.0,1.0,46.0,42.66666667,13.60833333,15.75666667,0.249552783
2016-07-10 11:28:00,23.38166667,25.03,32.955,32.67666667,2837.381667,0.855,2.291996667,0.0,1.0,46.0,45.0,13.01333333,15.22833333,0.249552783
2016-07-10 11:29:00,23.39,25.03166667,32.92333333,32.775,2845.56,0.826666667,2.24749,0.0,1.0,46.0,46.66666667,10.95166667,14.29166667,0.249552783
2016-07-10 11:30:00,23.38833333,25.03833333,32.88666667,32.855,2853.143333,0.81,2.143865,0.0,1.0,46.0,47.0,9.848333333,13.93,0.249552783
2016-07-10 11:31:00,23.37833333,25.03,32.875,32.875,2860.581667,0.811666667,2.227153333,0.0,1.0,46.0,46.0,9.543333333,13.34,0.249552783
2016-07-10 11:32:00,23.36833333,25.03,32.91,32.845,2868.325,0.821666667,2.262665,0.0,1.0,46.0,45.0,9.615,13.56333333,0.249552783
2016-07-10 11:33:00,23.35666667,25.03,32.97,32.815,2876.883333,0.831666667,2.317036667,0.0,1.0,46.0,44.0,9.888333333,13.57666667,0.249552783
2016-07-10 11:34:00,23.33833333,25.03,33.02666667,32.785,2886.903333,0.841666667,2.277426667,0.0,1.0,46.0,43.0,10.03666667,13.44333333,0.249552783
2016-07-10 11:35:00,23.32666667,25.02833333,33.06166667,32.76166667,2898.078333,0.853333333,2.187603333,0.0,1.0,46.0,42.0,9.958333333,13.33666667,0.249552783
2016-07-10 11:36:00,23.30833333,25.02,33.06833333,32.78,2909.413333,0.878333333,1.882945,0.0,1.0,46.0,41.0,9.545,12.83166667,0.249552783
2016-07-10 11:37:00,23.29666667,25.02,33.05666667,32.84,2919.895,0.928333333,1.713685,0.0,1.0,46.0,39.16666667,9.105,12.45666667,0.249552783
2016-07-10 11:38:00,23.27833333,25.02,33.03666667,32.9,2928.753333,0.978333333,1.795296667,0.0,1.0,46.0,37.5,9.178333333,12.06333333,0.249552783
2016-07-10 11:39:00,23.26666667,25.01833333,33.015,32.96,2936.398333,1.028333333,1.668341667,0.0,1.0,46.0,34.66666667,9.391666667,12.09833333,0.249552783
2016-07-10 11:40:00,23.24833333,25.01,32.98333333,33.015,2943.725,1.07,1.526203333,0.0,1.0,46.0,31.0,11.33,12.19833333,0.249552783
2016-07-10 11:41:00,23.23666667,25.00833333,32.93833333,33.04166667,2950.808333,1.063333333,0.357898333,0.0,1.0,46.0,5.166666667,12.71833333,12.90833333,0.249552783
2016-07-10 11:42:00,23.21833333,25.0,32.86666667,33.05,2957.745,1.023333333,0.133738333,0.0,1.0,46.0,0.0,13.57666667,13.80333333,0.249552783
2016-07-10 11:43:00,23.20833333,25.0,32.78666667,33.05166667,2964.583333,0.981666667,0.134406667,0.0,1.0,46.0,0.0,14.26666667,14.12166667,0.249552783
2016-07-10 11:44:00,23.2,25.0,32.71,33.06166667,2971.22,0.933333333,0.134923333,0.0,1.0,46.0,0.0,14.72666667,14.54,0.249552783
2016-07-10 11:45:00,23.2,24.99833333,32.65833333,33.06333333,2977.621667,0.896666667,0.796263333,0.0,1.0,46.0,12.0,14.99333333,14.795,0.249552783
2016-07-10 11:46:00,23.2,24.99,32.65833333,33.01833333,2983.945,0.88,1.520783333,0.0,1.0,46.0,36.0,13.44833333,15.14333333,0.249552783
2016-07-10 11:47:00,23.2,24.99,32.715,32.94666667,2990.371667,0.878333333,1.880473333,0.0,1.0,46.0,36.0,13.32333333,14.98,0.249552783
2016-07-10 11:48:00,23.2,24.99,32.805,32.86666667,2997.296667,0.87,1.982765,0.0,1.0,46.0,36.0,13.11833333,14.25,0.249552783
2016-07-10 11:49:00,23.2,24.99166667,32.89166667,32.78833333,3006.191667,0.87,2.055708333,0.0,1.0,46.0,36.0,11.95166667,14.60166667,0.249552783
2016-07-10 11:50:00,23.2,25.0,32.95166667,32.72333333,3017.195,0.871666667,2.040868333,0.0,1.0,46.0,36.66666667,11.53833333,14.30833333,0.249552783
2016-07-10 11:51:00,23.2,25.0,32.96,32.68833333,3028.731667,0.881666667,2.021813333,0.0,1.0,46.0,38.0,11.13833333,14.01,0.249552783
2016-07-10 11:52:00,23.19833333,25.0,32.95833333,32.68,3039.206667,0.893333333,1.72678,0.0,1.0,46.0,38.0,10.61833333,13.96166667,0.249552783
2016-07-10 11:53:00,23.18833333,25.0,32.94833333,32.68,3047.235,0.913333333,1.697578333,0.0,1.0,46.0,37.66666667,10.43666667,13.69833333,0.249552783
2016-07-10 11:54:00,23.18,24.99833333,32.93333333,32.67833333,3052.566667,0.931666667,1.830118333,0.0,1.0,46.0,37.0,10.37166667,13.43,0.249552783
2016-07-10 11:55:00,23.17666667,24.99,32.89166667,32.685,3055.915,0.943333333,1.89675,0.0,1.0,46.0,35.66666667,10.47333333,13.35666667,0.249552783
2016-07-10 11:56:00,23.15833333,24.99,32.84,32.78833333,3057.556667,0.965,1.917233333,0.0,1.0,46.0,35.0,10.58166667,13.30833333,0.249552783
2016-07-10 11:57:00,23.14833333,24.98833333,32.78,32.96,3057.756667,0.995,1.914178333,0.0,1.0,46.0,34.66666667,10.57833333,13.18333333,0.249552783
2016-07-10 11:58:00,23.13833333,24.98,32.72,33.14,3056.73,1.025,1.873526667,0.0,1.0,46.0,34.0,10.62833333,13.055,0.249552783
2016-07-10 11:59:00,23.12833333,24.98666667,32.66,33.31833333,3054.375,1.055,1.703373333,0.0,1.0,46.0,33.66666667,10.40833333,12.90833333,0.249552783
2016-07-10 12:00:00,23.12,25.02,32.60333333,33.48333333,3050.985,1.081666667,1.436075,0.0,1.0,46.0,33.0,10.04333333,12.82,0.24112125
2016-07-10 12:01:00,23.11833333,25.02,32.56166667,33.61833333,3047.37,1.091666667,1.478168333,0.0,1.0,46.0,31.66666667,10.01333333,12.59666667,0.24112125
2016-07-10 12:02:00,23.10833333,25.01833333,32.51333333,33.72666667,3044.34,1.1,1.531873333,0.0,1.0,46.0,31.0,10.065,12.48,0.24112125
2016-07-10 12:03:00,23.09833333,25.01,32.47166667,33.82666667,3042.535,1.1,1.615595,0.0,1.0,46.0,31.0,10.195,12.57166667,0.24112125
2016-07-10 12:04:00,23.08833333,25.01,32.42333333,33.92833333,3041.686667,1.101666667,1.673225,0.0,1.0,46.0,31.0,10.18166667,12.61,0.24112125
2016-07-10 12:05:00,23.07833333,25.00833333,32.38333333,34.03833333,3041.386667,1.106666667,1.709465,0.0,1.0,46.0,31.0,10.09,12.59,0.24112125
2016-07-10 12:06:00,23.06833333,24.99833333,32.34333333,34.15,3041.978333,1.085,1.688498333,0.0,1.0,46.0,31.0,10.09166667,12.47333333,0.24112125
2016-07-10 12:07:00,23.05666667,24.99,32.30333333,34.26833333,3043.773333,1.055,1.465015,0.0,1.0,46.0,31.0,9.823333333,12.43833333,0.24112125
2016-07-10 12:08:00,23.03833333,24.99,32.26333333,34.38,3047.083333,1.023333333,1.43498,0.0,1.0,46.0,31.0,9.836666667,12.31,0.24112125
2016-07-10 12:09:00,23.02833333,24.98833333,32.225,34.5,3052.051667,0.985,1.509445,0.0,1.0,46.0,31.0,9.765,12.34666667,0.24112125
2016-07-10 12:10:00,23.01833333,24.97833333,32.19666667,34.61333333,3058.146667,0.958333333,1.601838333,0.0,1.0,46.0,31.0,9.778333333,12.27833333,0.24112125
2016-07-10 12:11:00,23.00833333,24.97,32.17833333,34.68833333,3064.623333,0.955,1.663181667,0.0,1.0,46.0,31.0,9.808333333,12.25833333,0.24112125
2016-07-10 12:12:00,22.99833333,24.97,32.17166667,34.73833333,3070.716667,0.983333333,1.687641667,0.0,1.0,46.0,31.0,9.75,12.26833333,0.24112125
2016-07-10 12:13:00,22.98833333,24.97,32.18166667,34.78833333,3075.76,1.003333333,1.435308333,0.0,1.0,46.0,31.0,10.4,12.16666667,0.24112125
2016-07-10 12:14:00,22.97833333,24.96833333,32.19333333,34.83833333,3079.6,1.025,0.13245,0.0,1.0,46.0,5.166666667,12.33333333,12.22166667,0.24112125
2016-07-10 12:15:00,22.96833333,24.955,32.21333333,34.86666667,3082.81,1.05,0.131928333,0.0,1.0,46.0,0.0,12.89666667,13.09166667,0.24112125
2016-07-10 12:16:00,22.95833333,24.93,32.23333333,34.76833333,3085.93,1.046666667,0.132243333,0.0,1.0,46.0,0.0,13.90166667,13.67166667,0.24112125
2016-07-10 12:17:00,22.95,24.93,32.255,34.57833333,3089.5,1.026666667,0.132556667,0.0,1.0,46.0,0.0,14.17,14.27666667,0.24112125
2016-07-10 12:18:00,22.95,24.93,32.285,34.38833333,3094.006667,1.008333333,0.132996667,0.0,1.0,46.0,0.0,14.77166667,14.66,0.24112125
2016-07-10 12:19:00,22.95,24.93,32.315,34.19833333,3099.605,0.996666667,1.206698333,0.0,1.0,46.0,18.0,14.825,14.96333333,0.24112125
2016-07-10 12:20:00,22.95,24.93166667,32.34666667,34.01166667,3106.14,0.98,1.810693333,0.0,1.0,46.0,36.0,13.28833333,15.335,0.24112125
2016-07-10 12:21:00,22.95166667,24.94,32.39,33.845,3113.536667,0.981666667,2.184256667,0.0,1.0,46.0,36.5,13.61166667,14.61166667,0.24112125
2016-07-10 12:22:00,22.96,24.94,32.45166667,33.695,3121.743333,0.993333333,2.368286667,0.0,1.0,46.0,39.66666667,11.61166667,14.60166667,0.24112125
2016-07-10 12:23:00,22.96,24.94,32.52166667,33.545,3130.803333,1.013333333,2.041201667,0.0,1.0,46.0,41.0,11.06333333,14.04833333,0.24112125
2016-07-10 12:24:00,22.96,24.94,32.58833333,33.395,3141.178333,1.031666667,1.936126667,0.0,1.0,46.0,41.0,10.345,13.51333333,0.24112125
2016-07-10 12:25:00,22.95833333,24.94,32.63333333,33.25333333,3152.68,1.04,1.985768333,0.0,1.0,46.0,40.5,10.13,13.5,0.24112125
2016-07-10 12:26:00,22.94833333,24.94,32.65166667,33.165,3164.333333,1.038333333,2.009876667,0.0,1.0,46.0,39.83333333,10.17666667,13.39833333,0.24112125
2016-07-10 12:27:00,22.94,24.945,32.66333333,33.135,3175.186667,1.026666667,2.040741667,0.0,1.0,46.0,38.5,10.17666667,13.33333333,0.24112125
2016-07-10 12:28:00,22.93833333,24.97,32.68166667,33.10333333,3184.501667,1.006666667,1.99577,0.0,1.0,46.0,37.83333333,10.23666667,13.15666667,0.24112125
2016-07-10 12:29:00,22.92833333,24.97,32.69166667,33.065,3192.756667,0.988333333,1.770048333,0.0,1.0,46.0,36.5,10.035,12.94,0.24112125
2016-07-10 12:30:00,22.91833333,24.96833333,32.7,33.04166667,3200.805,0.976666667,1.534896667,0.0,1.0,46.0,35.83333333,9.65,12.67666667,0.24112125
2016-07-10 12:31:00,22.90833333,24.96,32.70166667,33.06166667,3208.67,0.958333333,1.59645,0.0,1.0,46.0,34.5,9.558333333,12.285,0.24112125
2016-07-10 12:32:00,22.9,24.96,32.71166667,33.13166667,3216.388333,0.946666667,1.63657,0.0,1.0,46.0,33.33333333,9.525,12.11666667,0.24112125
2016-07-10 12:33:00,22.89833333,24.96166667,32.72166667,33.2,3223.981667,0.928333333,1.626158333,0.0,1.0,46.0,31.5,9.788333333,12.11666667,0.24112125
2016-07-10 12:34:00,22.88833333,24.97,32.73,33.26166667,3231.471667,0.918333333,1.678048333,0.0,1.0,46.0,31.0,9.89,12.185,0.24112125
2016-07-10 12:35:00,22.87833333,24.97,32.73,33.32666667,3238.835,0.911666667,1.697953333,0.0,1.0,46.0,31.0,9.843333333,12.225,0.24112125
2016-07-10 12:36:00,22.87,24.97,32.72333333,33.36333333,3246.033333,0.926666667,1.722398333,0.0,1.0,46.0,31.0,9.91,12.16666667,0.24112125
2016-07-10 12:37:00,22.86833333,24.96833333,32.68333333,33.38166667,3253.04,0.966666667,1.550441667,0.0,1.0,46.0,31.0,9.698333333,12.065,0.24112125
2016-07-10 12:38:00,22.85833333,24.96,32.64166667,33.39333333,3259.673333,1.006666667,1.450103333,0.0,1.0,46.0,31.0,9.586666667,11.98666667,0.24112125
2016-07-10 12:39:00,22.85,24.95833333,32.59333333,33.41333333,3265.006667,1.046666667,1.228225,0.0,1.0,46.0,31.0,11.08,11.845,0.24112125
2016-07-10 12:40:00,22.84833333,24.95,32.55666667,33.43833333,3268.9,1.08,0.134468333,0.0,1.0,46.0,0.0,12.24833333,12.29333333,0.24112125
2016-07-10 12:41:00,22.83833333,24.95,32.54,33.49333333,3272.313333,1.073333333,0.134258333,0.0,1.0,46.0,0.0,13.14333333,13.34,0.24112125
2016-07-10 12:42:00,22.83,24.95,32.53833333,33.57333333,3276.208333,1.033333333,0.135581667,0.0,1.0,46.0,0.0,13.78833333,13.53666667,0.24112125
2016-07-10 12:43:00,22.83,24.95,32.52833333,33.65333333,3281.536667,0.991666667,0.135443333,0.0,1.0,46.0,0.0,14.11666667,14.04166667,0.24112125
2016-07-10 12:44:00,22.83166667,24.95,32.52,33.73333333,3288.923333,0.943333333,0.453855,0.0,1.0,46.0,10.33333333,14.51166667,14.28166667,0.24112125
2016-07-10 12:45:00,22.84,24.94666667,32.52,33.81666667,3297.71,0.908333333,1.962221667,0.0,1.0,46.0,40.33333333,12.94166667,14.665,0.24112125
2016-07-10 12:46:00,22.84166667,24.93,32.52,33.91833333,3306.696667,0.903333333,2.047861667,0.0,1.0,46.0,45.0,11.805,14.45833333,0.24112125
2016-07-10 12:47:00,22.85,24.93,32.52166667,34.03,3314.683333,0.923333333,2.152568333,0.0,1.0,46.0,45.66666667,10.21,13.15,0.24112125
2016-07-10 12:48:00,22.85166667,24.93,32.53,34.14833333,3320.721667,0.943333333,2.19646,0.0,1.0,46.0,45.0,9.188333333,12.91833333,0.24112125
2016-07-10 12:49:00,22.85833333,24.93,32.53,34.25833333,3325.28,0.963333333,2.05133,0.0,1.0,46.0,42.33333333,9.1,12.455,0.24112125
2016-07-10 12:50:00,22.84833333,24.93,32.52833333,34.35,3329.456667,0.983333333,1.665638333,0.0,1.0,46.0,34.33333333,9.736666667,12.72333333,0.24112125
2016-07-10 12:51:00,22.83833333,24.93,32.51833333,34.33,3333.535,1.001666667,1.402268333,0.0,1.0,46.0,31.0,10.46166667,12.98166667,0.24112125
2016-07-10 12:52:00,22.82833333,24.93,32.505,34.21,3337.768333,1.011666667,1.437998333,0.0,1.0,46.0,31.0,10.725,13.22166667,0.24112125
2016-07-10 12:53:00,22.82,24.92833333,32.47666667,34.09,3342.391667,1.021666667,1.528703333,0.0,1.0,46.0,31.0,10.83666667,13.13333333,0.24112125
2016-07-10 12:54:00,22.81666667,24.92,32.44666667,33.95,3348.273333,1.033333333,1.616201667,0.0,1.0,46.0,31.0,10.78833333,13.05666667,0.24112125
2016-07-10 12:55:00,22.81,24.92,32.41,33.85333333,3353.456667,1.05,1.676053333,0.0,1.0,46.0,31.0,10.59666667,12.915,0.24112125
2016-07-10 12:56:00,22.80666667,24.92,32.37666667,33.82333333,3358.62,1.08,1.695338333,0.0,1.0,46.0,31.0,10.425,12.845,0.24112125
2016-07-10 12:57:00,22.8,24.92,32.33666667,33.83333333,3363.59,1.113333333,1.635076667,0.0,1.0,46.0,31.0,10.39333333,12.71333333,0.24112125
2016-07-10 12:58:00,22.79666667,24.92,32.29666667,33.84666667,3368.223333,1.153333333,1.459546667,0.0,1.0,46.0,31.0,10.155,12.705,0.24112125
2016-07-10 12:59:00,22.79,24.91666667,32.25666667,33.86333333,3372.46,1.19,1.479973333,0.0,1.0,46.0,31.0,10.14666667,12.51666667,0.24112125
2016-07-10 13:00:00,22.78666667,24.92,32.22333333,33.85,3376.32,1.206666667,1.556166667,0.0,1.0,46.0,31.0,10.05166667,12.44,0.238905625
2016-07-10 13:01:00,22.78,24.94,32.20666667,33.76,3379.793333,1.183333333,1.604438333,0.0,1.0,46.0,31.0,10.435,12.375,0.238905625
2016-07-10 13:02:00,22.77666667,24.94,32.20333333,33.61333333,3382.883333,1.13,0.915698333,0.0,1.0,46.0,10.33333333,12.48,12.33166667,0.238905625
2016-07-10 13:03:00,22.77,24.94,32.21333333,33.47333333,3385.573333,1.07,0.131551667,0.0,1.0,46.0,0.0,12.95,13.28,0.238905625
2016-07-10 13:04:00,22.77,24.94,32.22666667,33.33,3387.873333,1.013333333,0.13201,0.0,1.0,46.0,0.0,13.93166667,13.75833333,0.238905625
2016-07-10 13:05:00,22.77333333,24.94,32.24666667,33.17666667,3389.913333,0.976666667,0.13449,0.0,1.0,46.0,0.0,14.29,14.38333333,0.238905625
2016-07-10 13:06:00,22.78,24.94333333,32.27333333,33.01333333,3391.9,0.98,0.134261667,0.0,1.0,46.0,0.0,15.015,14.93333333,0.238905625
2016-07-10 13:07:00,22.78333333,24.95,32.31666667,32.84333333,3394.03,1.013333333,1.14209,0.0,1.0,46.0,18.0,15.30166667,15.42,0.238905625
2016-07-10 13:08:00,22.79666667,24.95333333,32.36333333,32.67333333,3396.53,1.053333333,1.71661,0.0,1.0,46.0,36.0,13.67833333,15.87833333,0.238905625
