Timestamp,Indoor_Tind_avg,Indoor_Twall_avg,Weather_Tamb,Weather_RH,Weather_Irr,Weather_WindVel,HP_Pel,HP_DHWon,HP_SCon,HP_DHWtank_Temp,HP_FreqCompr,HP_Tsup,HP_Tret,Price
2016-07-08 03:01:00,25.31,25.53,22.84833333,82.14666667,0.0,0.285,0.097616667,0.0,0.0,50.66666667,0.0,33.995,24.14583333,55.65
2016-07-08 03:02:00,25.31,25.53,22.84,82.185,0.0,0.255,0.095391667,0.0,0.0,50.33333333,0.0,34.24166667,24.21833333,55.65
2016-07-08 03:03:00,25.31,25.53,22.83833333,82.21333333,0.0,0.228333333,0.095783333,0.0,0.0,50.0,0.0,34.11833333,24.24,55.65
2016-07-08 03:04:00,25.31,25.53,22.83,82.23333333,0.0,0.218333333,0.095805,0.0,0.0,50.0,0.0,34.01833333,24.265,55.65
2016-07-08 03:05:00,25.31,25.53,22.82833333,82.25333333,0.0,0.208333333,0.095126667,0.0,0.0,50.0,0.0,33.93,24.20833333,55.65
2016-07-08 03:06:00,25.31,25.53,22.81833333,82.27333333,0.0,0.198333333,0.096345,0.0,0.0,50.0,0.0,34.24166667,24.29833333,55.65
2016-07-08 03:07:00,25.31,25.53,22.80833333,82.29166667,0.0,0.19,0.095808333,0.0,0.0,50.0,0.0,34.15666667,24.31166667,55.65
2016-07-08 03:08:00,25.31,25.53,22.79833333,82.3,0.0,0.19,0.096191667,0.0,0.0,50.0,0.0,34.03666667,24.33666667,55.65
2016-07-08 03:09:00,25.31,25.53,22.78666667,82.3,0.0,0.191666667,0.096191667,0.0,0.0,50.0,0.0,33.96666667,24.34,55.65
2016-07-08 03:10:00,25.31166667,25.53,22.76833333,82.3,0.0,0.203333333,0.095853333,0.0,0.0,50.0,0.0,34.09166667,24.35666667,55.65
2016-07-08 03:11:00,25.32,25.53,22.75333333,82.3,0.0,0.223333333,0.096468333,0.0,0.0,50.0,0.0,34.18166667,24.44666667,55.65
2016-07-08 03:12:00,25.32,25.53,22.73333333,82.31333333,0.0,0.226666667,0.095791667,0.0,0.0,50.0,0.0,34.085,24.40833333,55.65
2016-07-08 03:13:00,25.32,25.53,22.71666667,82.36666667,0.0,0.216666667,0.096441667,0.0,0.0,49.83333333,0.0,33.995,24.41166667,55.65
2016-07-08 03:14:00,25.32,25.53,22.70666667,82.44666667,0.0,0.206666667,0.095986667,0.0,0.0,50.0,0.0,34.02166667,24.58666667,55.65
2016-07-08 03:15:00,25.32,25.53,22.69666667,82.52666667,0.0,0.196666667,0.095778333,0.0,0.0,50.0,0.0,34.15166667,24.485,55.65
2016-07-08 03:16:00,25.32,25.53,22.68666667,82.60666667,0.0,0.186666667,0.096005,0.0,0.0,50.0,0.0,34.075,24.51333333,55.65
2016-07-08 03:17:00,25.32,25.53,22.68,82.69666667,0.0,0.186666667,0.095526667,0.0,0.0,50.0,0.0,34.0,24.51666667,55.65
2016-07-08 03:18:00,25.32,25.53,22.68333333,82.81666667,0.0,0.206666667,0.095468333,0.0,0.0,50.0,0.0,33.95666667,24.525,55.65
2016-07-08 03:19:00,25.32,25.53,22.69666667,82.95666667,0.0,0.23,0.097276667,0.0,0.0,50.0,0.0,34.12333333,24.56333333,55.65
2016-07-08 03:20:00,25.32,25.53,22.72,83.09666667,0.0,0.26,0.097351667,0.0,0.0,50.0,0.0,34.11333333,24.61666667,55.65
2016-07-08 03:21:00,25.32,25.53,22.755,83.26,0.0,0.3,0.097803333,0.0,0.0,50.0,0.0,34.03166667,24.61833333,55.65
2016-07-08 03:22:00,25.32,25.53,22.78,83.385,0.0,0.325,0.09821,0.0,0.0,50.0,0.0,33.90166667,24.62833333,55.65
2016-07-08 03:23:00,25.32,25.53,22.81,83.48,0.0,0.335,0.097491667,0.0,0.0,50.0,0.0,34.15,24.67333333,55.65
2016-07-08 03:24:00,25.32,25.53,22.845,83.56,0.0,0.34,0.097348333,0.0,0.0,50.0,0.0,34.10666667,24.69166667,55.65
2016-07-08 03:25:00,25.32,25.53,22.88,83.64,0.0,0.34,0.096378333,0.0,0.0,50.0,0.0,34.02166667,24.67166667,55.65
2016-07-08 03:26:00,25.32,25.53,22.915,83.72,0.0,0.345,0.097031667,0.0,0.0,49.83333333,0.0,33.95,24.70166667,55.65
2016-07-08 03:27:00,25.32,25.53,22.94,83.79,0.0,0.345,0.097306667,0.0,0.0,50.0,0.0,34.005,24.745,55.65
2016-07-08 03:28:00,25.32,25.53,22.965,83.84,0.0,0.335,0.097938333,0.0,0.0,50.0,0.0,34.10333333,24.78666667,55.65
2016-07-08 03:29:00,25.32,25.53,22.99,83.88,0.0,0.32,0.097233333,0.0,0.0,51.66666667,0.0,34.05,24.70833333,55.65
2016-07-08 03:30:00,25.32,25.53,23.01,83.92,0.0,0.305,0.0944,0.0,0.0,50.0,0.0,33.93833333,24.75833333,55.65
2016-07-08 03:31:00,25.32,25.53,23.02666667,83.96666667,0.0,0.293333333,0.0943825,0.0,0.0,50.0,0.0,33.94,24.79916667,55.65
2016-07-08 03:32:00,25.32,25.53,23.03,83.98666667,0.0,0.29,0.095126667,0.0,0.0,50.0,0.0,34.00833333,24.86833333,55.65
2016-07-08 03:33:00,25.32,25.53,23.03,83.97666667,0.0,0.303333333,0.095675,0.0,0.0,49.5,0.0,33.975,24.86333333,55.65
2016-07-08 03:34:00,25.32,25.53,23.03666667,83.95666667,0.0,0.316666667,0.096273333,0.0,0.0,50.0,0.0,33.89666667,24.88666667,55.65
2016-07-08 03:35:00,25.32,25.53,23.04,83.93666667,0.0,0.333333333,0.09657,0.0,0.0,51.0,0.0,33.83666667,24.88166667,55.65
2016-07-08 03:36:00,25.32,25.53,23.04,83.91666667,0.0,0.353333333,0.095568333,0.0,0.0,51.66666667,0.0,34.0,24.91833333,55.65
2016-07-08 03:37:00,25.32,25.53,23.04,83.91,0.0,0.366666667,0.095906667,0.0,0.0,50.0,0.0,33.92333333,24.94833333,55.65
2016-07-08 03:38:00,25.32,25.53,23.04,83.92333333,0.0,0.37,0.095975,0.0,0.0,50.0,0.0,33.86166667,24.935,55.65
2016-07-08 03:39:00,25.32,25.53,23.04,83.94333333,0.0,0.37,0.096075,0.0,0.0,50.0,0.0,33.79333333,24.93166667,55.65
2016-07-08 03:40:00,25.32,25.53,23.04666667,83.96333333,0.0,0.376666667,0.096025833,0.0,0.0,50.0,0.0,33.84916667,24.97166667,55.65
2016-07-08 03:41:00,25.32,25.53,23.05,83.98666667,0.0,0.38,0.097236667,0.0,0.0,50.0,0.0,33.85833333,24.99,55.65
2016-07-08 03:42:00,25.32,25.53,23.05,83.99833333,0.0,0.371666667,0.097211667,0.0,0.0,50.5,0.0,33.76833333,25.01333333,55.65
2016-07-08 03:43:00,25.32,25.53,23.05,84.0,0.0,0.353333333,0.097525,0.0,0.0,50.33333333,0.0,33.725,24.99833333,55.65
2016-07-08 03:44:00,25.32,25.53,23.05,84.0,0.0,0.333333333,0.097675,0.0,0.0,50.0,0.0,33.75333333,25.01,55.65
2016-07-08 03:45:00,25.32833333,25.53,23.04166667,84.0,0.0,0.321666667,0.097588333,0.0,0.0,50.0,0.0,33.81666667,25.04166667,55.65
2016-07-08 03:46:00,25.33,25.53,23.04,84.0,0.0,0.303333333,0.097021667,0.0,0.0,50.0,0.0,33.73833333,25.08833333,55.65
2016-07-08 03:47:00,25.33,25.53,23.04,84.00833333,0.0,0.291666667,0.098118333,0.0,0.0,49.33333333,0.0,33.65666667,25.11333333,55.65
2016-07-08 03:48:00,25.33,25.53,23.04,84.01,0.0,0.29,0.097665,0.0,0.0,49.66666667,0.0,33.59333333,25.07,55.65
2016-07-08 03:49:00,25.33,25.53,23.04,84.02666667,0.0,0.298333333,0.097481667,0.0,0.0,50.0,0.0,33.64166667,25.085,55.65
2016-07-08 03:50:00,25.33,25.53,23.04,84.04666667,0.0,0.3,0.097228333,0.0,0.0,50.0,0.0,33.6,25.14583333,55.65
2016-07-08 03:51:00,25.33,25.53,23.04,84.07,0.0,0.31,0.09696,0.0,0.0,49.5,0.0,33.54833333,25.13833333,55.65
2016-07-08 03:52:00,25.33,25.53,23.04,84.09,0.0,0.32,0.09764,0.0,0.0,49.83333333,0.0,33.495,25.13833333,55.65
2016-07-08 03:53:00,25.33,25.53,23.04,84.09,0.0,0.32,0.097198333,0.0,0.0,49.83333333,0.0,33.56166667,25.16833333,55.65
2016-07-08 03:54:00,25.33,25.53,23.04,84.07,0.0,0.31,0.096743333,0.0,0.0,49.66666667,0.0,33.495,25.22666667,55.65
2016-07-08 03:55:00,25.33,25.53,23.03,84.05,0.0,0.31,0.096125,0.0,0.0,50.0,0.0,33.44,25.18833333,55.65
2016-07-08 03:56:00,25.33,25.53,23.03,84.03,0.0,0.31,0.09518,0.0,0.0,49.66666667,0.0,33.39166667,25.20666667,55.65
2016-07-08 03:57:00,25.33,25.5,23.02,84.01,0.0,0.3,0.095326667,0.0,0.0,49.5,0.0,33.37333333,25.23166667,55.65
2016-07-08 03:58:00,25.33,25.5,23.02,83.96,0.0,0.31,0.09488,0.0,0.0,50.0,0.0,33.34166667,25.25333333,55.65
2016-07-08 03:59:00,25.33,25.5,23.0,83.88,0.0,0.32,0.095071667,0.0,0.0,49.0,0.0,33.30333333,25.23666667,55.65
2016-07-08 04:00:00,25.33,25.5,22.975,83.78666667,0.0,0.331666667,0.095854167,0.0,0.0,49.5,0.0,33.23666667,25.27583333,54.62
2016-07-08 04:01:00,25.33,25.5,22.94666667,83.70666667,0.0,0.341666667,0.095651667,0.0,0.0,49.66666667,0.0,33.20833333,25.27166667,54.62
2016-07-08 04:02:00,25.33,25.5,22.92333333,83.625,0.0,0.351666667,0.094915,0.0,0.0,50.0,0.0,33.155,25.30333333,54.62
2016-07-08 04:03:00,25.33,25.5,22.88,83.53333333,0.0,0.363333333,0.095361667,0.0,0.0,49.66666667,0.0,33.08666667,25.315,54.62
2016-07-08 04:04:00,25.33,25.5,22.81666667,83.43333333,0.0,0.381666667,0.096448333,0.0,0.0,49.83333333,0.0,33.08833333,25.31166667,54.62
2016-07-08 04:05:00,25.33,25.5,22.73833333,83.33333333,0.0,0.393333333,0.09662,0.0,0.0,49.66666667,0.0,33.02666667,25.32333333,54.62
2016-07-08 04:06:00,25.33,25.49833333,22.67,83.23333333,0.0,0.413333333,0.096843333,0.0,0.0,49.16666667,0.0,32.91833333,25.33666667,54.62
2016-07-08 04:07:00,25.33,25.49,22.615,83.15666667,0.0,0.428333333,0.096861667,0.0,0.0,49.83333333,0.0,32.88166667,25.355,54.62
2016-07-08 04:08:00,25.33,25.49,22.58666667,83.22,0.0,0.413333333,0.095701667,0.0,0.0,49.66666667,0.0,32.88,25.365,54.62
2016-07-08 04:09:00,25.33,25.49,22.57,83.4,0.0,0.373333333,0.095708333,0.0,0.0,50.0,0.0,32.83666667,25.36833333,54.62
2016-07-08 04:10:00,25.33,25.49,22.57,83.61,0.0,0.323333333,0.0964725,0.0,0.0,49.16666667,0.0,32.69916667,25.3625,54.62
2016-07-08 04:11:00,25.33,25.49,22.57333333,83.79,0.0,0.276666667,0.09671,0.0,0.0,50.0,0.0,32.66,25.39166667,54.62
2016-07-08 04:12:00,25.33,25.49,22.58666667,83.96,0.0,0.243333333,0.096983333,0.0,0.0,49.33333333,0.0,32.64833333,25.41166667,54.62
2016-07-08 04:13:00,25.33,25.49,22.61,84.1,0.0,0.226666667,0.097438333,0.0,0.0,49.5,0.0,32.62,25.42,54.62
2016-07-08 04:14:00,25.33,25.49,22.64333333,84.22,0.0,0.216666667,0.097176667,0.0,0.0,50.33333333,0.0,32.45833333,25.41166667,54.62
2016-07-08 04:15:00,25.33,25.49,22.68,84.34,0.0,0.206666667,0.09683,0.0,0.0,50.0,0.0,32.38666667,25.42,54.62
2016-07-08 04:16:00,25.33,25.49,22.70666667,84.46,0.0,0.196666667,0.096938333,0.0,0.0,49.33333333,0.0,32.37333333,25.445,54.62
2016-07-08 04:17:00,25.33,25.49,22.72,84.56333333,0.0,0.186666667,0.097636667,0.0,0.0,49.5,0.0,32.33833333,25.45666667,54.62
2016-07-08 04:18:00,25.33,25.49,22.71666667,84.61666667,0.0,0.18,0.09754,0.0,0.0,49.0,0.0,32.25666667,25.41333333,54.62
2016-07-08 04:19:00,25.33,25.49,22.70333333,84.63666667,0.0,0.176666667,0.096358333,0.0,0.0,49.33333333,0.0,32.13166667,25.445,54.62
2016-07-08 04:20:00,25.33,25.49,22.685,84.66,0.0,0.165,0.096901667,0.0,0.0,49.0,0.0,32.1125,25.465,54.62
2016-07-08 04:21:00,25.33,25.49,22.675,84.68,0.0,0.15,0.096215,0.0,0.0,49.5,0.0,32.07333333,25.48333333,54.62
2016-07-08 04:22:00,25.33,25.49,22.66,84.705,0.0,0.145,0.095346667,0.0,0.0,49.33333333,0.0,32.00333333,25.47,54.62
2016-07-08 04:23:00,25.33,25.49,22.645,84.74,0.0,0.15,0.095813333,0.0,0.0,49.16666667,0.0,31.855,25.455,54.62
2016-07-08 04:24:00,25.33,25.49,22.635,84.78,0.0,0.155,0.095906667,0.0,0.0,49.0,0.0,31.79333333,25.47333333,54.62
2016-07-08 04:25:00,25.33,25.49,22.62,84.82,0.0,0.17,0.095846667,0.0,0.0,49.16666667,0.0,31.77666667,25.495,54.62
2016-07-08 04:26:00,25.33,25.49,22.6,84.86,0.0,0.185,0.095878333,0.0,0.0,49.33333333,0.0,31.74333333,25.46666667,54.62
2016-07-08 04:27:00,25.33,25.49,22.58,84.87,0.0,0.2,0.095906667,0.0,0.0,49.0,0.0,31.58833333,25.435,54.62
2016-07-08 04:28:00,25.33,25.49,22.555,84.82,0.0,0.23,0.095508333,0.0,0.0,49.16666667,0.0,31.52,25.445,54.62
2016-07-08 04:29:00,25.33,25.49,22.52,84.74,0.0,0.27,0.09517,0.0,0.0,49.16666667,0.0,31.48166667,25.455,54.62
2016-07-08 04:30:00,25.33,25.49,22.47333333,84.64666667,0.0,0.316666667,0.095541667,0.0,0.0,49.0,0.0,31.47083333,25.4575,54.62
2016-07-08 04:31:00,25.33,25.49,22.43333333,84.56666667,0.0,0.356666667,0.095075,0.0,0.0,49.0,0.0,31.34166667,25.42833333,54.62
2016-07-08 04:32:00,25.33,25.49,22.39333333,84.5,0.0,0.376666667,0.095965,0.0,0.0,49.16666667,0.0,31.22166667,25.42833333,54.62
2016-07-08 04:33:00,25.33,25.49,22.35333333,84.45333333,0.0,0.366666667,0.096056667,0.0,0.0,49.0,0.0,31.18,25.46166667,54.62
2016-07-08 04:34:00,25.33,25.49,22.30666667,84.41333333,0.0,0.346666667,0.095745,0.0,0.0,49.66666667,0.0,31.18166667,25.47666667,54.62
2016-07-08 04:35:00,25.33,25.48333333,22.27,84.37333333,0.0,0.32,0.095276667,0.0,0.0,49.33333333,0.0,31.11666667,25.44833333,54.62
2016-07-08 04:36:00,25.33,25.48,22.25333333,84.33333333,0.0,0.296666667,0.09517,0.0,0.0,49.0,0.0,30.915,25.395,54.62
2016-07-08 04:37:00,25.32333333,25.48,22.26333333,84.35333333,0.0,0.29,0.09635,0.0,0.0,49.0,0.0,30.93,25.43833333,54.62
2016-07-08 04:38:00,25.32,25.48,22.29666667,84.46333333,0.0,0.303333333,0.097548333,0.0,0.0,49.0,0.0,30.89,25.46666667,54.62
2016-07-08 04:39:00,25.32,25.48,22.35,84.60333333,0.0,0.323333333,0.097638333,0.0,0.0,49.0,0.0,30.8525,25.4325,54.62
2016-07-08 04:40:00,25.32,25.48833333,22.41166667,84.76666667,0.0,0.355,0.09772,0.0,0.0,49.0,0.0,30.61833333,25.37666667,54.62
2016-07-08 04:41:00,25.32,25.49,22.47,84.90666667,0.0,0.376666667,0.097238333,0.0,0.0,49.0,0.0,30.61666667,25.37166667,54.62
2016-07-08 04:42:00,25.32,25.49,22.51333333,85.01333333,0.0,0.388333333,0.09653,0.0,0.0,49.0,0.0,30.585,25.39166667,54.62
2016-07-08 04:43:00,25.32,25.49,22.56166667,85.08,0.0,0.381666667,0.095795,0.0,0.0,49.0,0.0,30.595,25.38666667,54.62
2016-07-08 04:44:00,25.32,25.49,22.61166667,85.14,0.0,0.371666667,0.095083333,0.0,0.0,49.0,0.0,30.38333333,25.31833333,54.62
2016-07-08 04:45:00,25.32,25.49,22.66166667,85.2,0.0,0.361666667,0.095668333,0.0,0.0,49.0,0.0,30.33666667,25.32166667,54.62
2016-07-08 04:46:00,25.32,25.49,22.695,85.26,0.0,0.351666667,0.09593,0.0,0.0,49.0,0.0,30.33666667,25.36166667,54.62
2016-07-08 04:47:00,25.32,25.49,22.725,85.22,0.0,0.35,0.095726667,0.0,0.0,49.0,0.0,30.33333333,25.38333333,54.62
2016-07-08 04:48:00,25.32,25.49,22.72166667,85.06,0.0,0.358333333,0.095751667,0.0,0.0,49.0,0.0,30.20666667,25.32333333,54.62
2016-07-08 04:49:00,25.32,25.49,22.695,84.88,0.0,0.36,0.095716667,0.0,0.0,49.0,0.0,30.065,25.2275,54.62
2016-07-08 04:50:00,25.32,25.49,22.65,84.67,0.0,0.36,0.095923333,0.0,0.0,49.0,0.0,30.02833333,25.31,54.62
2016-07-08 04:51:00,25.32,25.49,22.6,84.49,0.0,0.37,0.096851667,0.0,0.0,49.0,0.0,30.03666667,25.3,54.62
2016-07-08 04:52:00,25.32,25.49,22.56,84.38,0.0,0.38,0.097133333,0.0,0.0,49.0,0.0,29.93333333,25.27666667,54.62
2016-07-08 04:53:00,25.32,25.49,22.51,84.34,0.0,0.38,0.096581667,0.0,0.0,49.0,0.0,29.82666667,25.19666667,54.62
2016-07-08 04:54:00,25.32,25.48,22.46,84.3,0.0,0.39,0.096741667,0.0,0.0,49.16666667,0.0,29.83,25.23166667,54.62
2016-07-08 04:55:00,25.32,25.48,22.41,84.26,0.0,0.41,0.096028333,0.0,0.0,49.0,0.0,29.80666667,25.23333333,54.62
2016-07-08 04:56:00,25.32,25.45,22.37,84.22,0.0,0.42,0.095431667,0.0,0.0,49.0,0.0,29.75666667,25.22666667,54.62
2016-07-08 04:57:00,25.32,25.45,22.35,84.21,0.0,0.44,0.095776667,0.0,0.0,49.0,0.0,29.575,25.10833333,54.62
2016-07-08 04:58:00,25.32,25.45,22.34,84.23,0.0,0.47,0.09569,0.0,0.0,49.0,0.0,29.54333333,25.14333333,54.62
2016-07-08 04:59:00,25.32,25.45,22.34,84.25333333,0.0,0.505,0.0963425,0.0,0.0,49.0,0.0,29.48333333,25.20833333,54.62
2016-07-08 05:00:00,25.32,25.45,22.34,84.27333333,0.0,0.535,0.09619,0.0,0.0,49.0,0.0,29.50333333,25.255,54.26
2016-07-08 05:01:00,25.32,25.45,22.33666667,84.295,0.0,0.565,0.096813333,0.0,0.0,49.0,0.0,29.36333333,25.125,54.26
2016-07-08 05:02:00,25.32,25.45,22.31833333,84.32666667,0.0,0.591666667,0.097716667,0.0,0.0,49.0,0.0,29.31333333,25.08,54.26
2016-07-08 05:03:00,25.32,25.45,22.30666667,84.36666667,0.0,0.601666667,0.097153333,0.0,0.0,49.0,0.0,29.28666667,25.135,54.26
2016-07-08 05:04:00,25.32,25.45,22.28666667,84.40666667,0.0,0.613333333,0.097628333,0.0,0.0,49.0,0.0,29.30666667,25.14333333,54.26
2016-07-08 05:05:00,25.32,25.45,22.26833333,84.44666667,0.0,0.631666667,0.09912,0.0,0.0,49.0,0.0,29.20333333,25.065,54.26
2016-07-08 05:06:00,25.32,25.45,22.25666667,84.485,0.0,0.64,0.098073333,0.0,0.0,49.0,0.0,29.00666667,24.99166667,54.26
2016-07-08 05:07:00,25.32,25.45,22.23833333,84.51333333,0.0,0.635,0.097548333,0.0,0.0,49.0,0.0,29.085,25.03833333,54.26
2016-07-08 05:08:00,25.32,25.45,22.23,84.53333333,0.0,0.606666667,0.097073333,0.0,0.0,49.0,0.0,29.10166667,25.085,54.26
2016-07-08 05:09:00,25.32,25.45,22.22666667,84.55666667,0.0,0.58,0.09748,0.0,0.0,49.0,0.0,29.01333333,25.02916667,54.26
2016-07-08 05:10:00,25.32,25.45,22.21666667,84.57666667,0.0,0.55,0.09693,0.0,0.0,49.0,0.0,28.86166667,24.88166667,54.26
2016-07-08 05:11:00,25.32,25.45,22.20333333,84.58666667,0.0,0.53,0.097756667,0.0,0.0,49.0,0.0,28.86166667,24.92166667,54.26
2016-07-08 05:12:00,25.32,25.45,22.18666667,84.56666667,0.0,0.533333333,0.097328333,0.0,0.0,49.0,0.0,28.83,24.97833333,54.26
2016-07-08 05:13:00,25.32,25.45,22.17666667,84.52666667,0.0,0.546666667,0.097618333,0.0,0.0,49.0,0.0,28.82833333,24.98333333,54.26
2016-07-08 05:14:00,25.32,25.45,22.16666667,84.48666667,0.0,0.566666667,0.09791,0.0,0.0,49.0,0.0,28.59833333,24.77666667,54.26
2016-07-08 05:15:00,25.32,25.45,22.15666667,84.44666667,0.0,0.583333333,0.097241667,0.0,0.0,49.0,0.0,28.59333333,24.815,54.26
2016-07-08 05:16:00,25.32,25.45,22.14666667,84.41,0.0,0.596666667,0.097591667,0.0,0.0,49.0,0.0,28.615,24.86833333,54.26
2016-07-08 05:17:00,25.32,25.45,22.13666667,84.38333333,0.0,0.613333333,0.096106667,0.0,0.0,49.0,0.0,28.61,24.89166667,54.26
2016-07-08 05:18:00,25.32,25.44666667,22.12666667,84.36333333,0.0,0.623333333,0.09589,0.0,0.0,49.0,0.0,28.51166667,24.79833333,54.26
2016-07-08 05:19:00,25.32,25.44,22.115,84.34,0.0,0.64,0.096355833,0.0,0.0,49.0,0.0,28.41416667,24.70916667,54.26
2016-07-08 05:20:00,25.32,25.44,22.105,84.32,0.0,0.655,0.097116667,0.0,0.0,49.0,0.0,28.43,24.76833333,54.26
2016-07-08 05:21:00,25.32,25.44,22.1,84.295,0.0,0.66,0.096351667,0.0,0.0,49.0,0.0,28.41166667,24.815,54.26
2016-07-08 05:22:00,25.32,25.44,22.095,84.26,0.0,0.65,0.095335,0.0,0.0,49.0,0.0,28.31333333,24.71666667,54.26
2016-07-08 05:23:00,25.32,25.44,22.08,84.22,0.0,0.635,0.095293333,0.0,0.0,49.0,0.0,28.22166667,24.57666667,54.26
2016-07-08 05:24:00,25.315,25.44,22.065,84.18,0.0,0.62,0.096175,0.0,0.0,49.0,0.0,28.23,24.68,54.26
2016-07-08 05:25:00,25.31,25.44,22.055,84.14,0.0,0.6,0.096615,0.0,0.0,49.0,0.0,28.21833333,24.69333333,54.26
2016-07-08 05:26:00,25.31,25.44,22.05,84.12,0.0,0.585,0.096025,0.0,0.0,49.0,0.0,28.20166667,24.72166667,54.26
2016-07-08 05:27:00,25.31,25.44,22.045,84.14,0.0,0.575,0.096138333,0.0,0.0,49.0,0.0,28.01,24.54166667,54.26
2016-07-08 05:28:00,25.31,25.44,22.04,84.18,0.0,0.565,0.095868333,0.0,0.0,49.0,0.0,28.0275,24.56583333,54.26
2016-07-08 05:29:00,25.31,25.44,22.04,84.22666667,0.0,0.553333333,0.096778333,0.0,0.0,49.0,0.0,28.03166667,24.61166667,54.26
2016-07-08 05:30:00,25.31,25.44,22.04,84.26666667,0.513333333,0.543333333,0.0965,0.0,0.0,49.0,0.0,28.01833333,24.62,54.26
2016-07-08 05:31:00,25.31,25.44,22.04,84.32,2.19,0.54,0.097435,0.0,0.0,49.0,0.0,27.92833333,24.41166667,54.26
2016-07-08 05:32:00,25.31,25.44,22.04,84.39333333,3.313333333,0.546666667,0.096868333,0.0,0.0,49.0,0.0,27.89333333,24.445,54.26
2016-07-08 05:33:00,25.31,25.44,22.04,84.47333333,3.673333333,0.556666667,0.096721667,0.0,0.0,49.0,0.0,27.895,24.50166667,54.26
2016-07-08 05:34:00,25.31,25.44,22.04666667,84.55333333,3.77,0.566666667,0.095936667,0.0,0.0,49.0,0.0,27.865,24.52833333,54.26
2016-07-08 05:35:00,25.31,25.44,22.05,84.63333333,3.82,0.576666667,0.095526667,0.0,0.0,49.0,0.0,27.78166667,24.43333333,54.26
2016-07-08 05:36:00,25.31,25.44,22.05,84.7,3.866666667,0.58,0.09606,0.0,0.0,49.0,0.0,27.73166667,24.35666667,54.26
2016-07-08 05:37:00,25.31,25.44,22.05,84.74666667,3.88,0.573333333,0.096363333,0.0,0.0,49.0,0.0,27.74166667,24.41166667,54.26
2016-07-08 05:38:00,25.31,25.44,22.04333333,84.78666667,3.84,0.563333333,0.096955,0.0,0.0,49.0,0.0,27.7425,24.4475,54.26
2016-07-08 05:39:00,25.31,25.44,22.04,84.83333333,3.695,0.551666667,0.096998333,0.0,0.0,49.0,0.0,27.685,24.395,54.26
2016-07-08 05:40:00,25.31,25.44,22.04,84.87333333,3.503333333,0.541666667,0.096953333,0.0,0.0,49.0,0.0,27.59833333,24.24333333,54.26
2016-07-08 05:41:00,25.31,25.44,22.04,84.91333333,3.303333333,0.531666667,0.097621667,0.0,0.0,49.0,0.0,27.55333333,24.41166667,54.26
2016-07-08 05:42:00,25.31,25.44,22.04833333,84.95333333,3.145,0.521666667,0.09722,0.0,0.0,49.0,0.0,27.58333333,24.54833333,54.26
2016-07-08 05:43:00,25.31,25.44,22.05833333,84.99333333,3.07,0.511666667,0.098041667,0.0,0.0,49.0,0.0,27.55833333,24.42333333,54.26
2016-07-08 05:44:00,25.31,25.44,22.06833333,85.03333333,3.076666667,0.501666667,0.097403333,0.0,0.0,49.0,0.0,27.45833333,24.135,54.26
2016-07-08 05:45:00,25.31,25.44,22.08666667,85.07333333,3.13,0.491666667,0.098768333,0.0,0.0,49.0,0.0,27.5,24.14833333,54.26
2016-07-08 05:46:00,25.31,25.44,22.10666667,85.105,3.19,0.473333333,0.097683333,0.0,0.0,49.0,0.0,27.47,24.24,54.26
2016-07-08 05:47:00,25.31,25.45666667,22.12666667,85.12666667,3.241666667,0.445,0.097886667,0.0,0.0,49.0,0.0,27.43833333,24.27333333,54.26
2016-07-08 05:48:00,25.31,25.46,22.14666667,85.14666667,3.275,0.415,0.097065,0.0,0.0,49.0,0.0,27.35166667,24.11333333,54.26
2016-07-08 05:49:00,25.31,25.46,22.17,85.17,3.28,0.38,0.097378333,0.0,0.0,49.0,0.0,27.28666667,24.07,54.26
2016-07-08 05:50:00,25.31,25.44,22.19,85.19,3.28,0.35,0.097486667,0.0,0.0,49.0,0.0,27.28333333,24.14,54.26
2016-07-08 05:51:00,25.31,25.44,22.21,85.19,3.27,0.33,0.096521667,0.0,0.0,49.0,0.0,27.30666667,24.2,54.26
2016-07-08 05:52:00,25.31,25.44,22.23,85.17,3.27,0.32,0.095161667,0.0,0.0,49.0,0.0,27.27833333,24.1,54.26
2016-07-08 05:53:00,25.31,25.44,22.24,85.15,3.28,0.32,0.09517,0.0,0.0,49.0,0.0,27.215,24.025,54.26
2016-07-08 05:54:00,25.31,25.44,22.26,85.13,3.28,0.31,0.09525,0.0,0.0,49.0,0.0,27.20166667,24.11333333,54.26
2016-07-08 05:55:00,25.31,25.41,22.27,85.11,3.29,0.3,0.095255,0.0,0.0,49.0,0.0,27.22,24.13666667,54.26
2016-07-08 05:56:00,25.31,25.41,22.29,85.08,3.31,0.3,0.09583,0.0,0.0,49.0,0.0,27.19666667,24.10833333,54.26
2016-07-08 05:57:00,25.31,25.41,22.3,85.04,3.34,0.31,0.095631667,0.0,0.0,49.0,0.0,27.14,23.96333333,54.26
2016-07-08 05:58:00,25.31,25.41,22.31166667,84.99333333,3.395,0.31,0.095708333,0.0,0.0,49.0,0.0,27.12583333,24.02583333,54.26
2016-07-08 05:59:00,25.31,25.41,22.32166667,84.95333333,3.493333333,0.311666667,0.09439,0.0,0.0,49.0,0.0,27.13,24.08666667,54.26
2016-07-08 06:00:00,25.31,25.41,22.33333333,84.91666667,3.636666667,0.32,0.095896667,0.0,0.0,49.0,0.0,27.11333333,24.09166667,53.89
