Timestamp,Indoor_Tind_avg,Indoor_Twall_avg,Weather_Tamb,Weather_RH,Weather_Irr,Weather_WindVel,HP_Pel,HP_DHWon,HP_SHon,HP_DHWtank_Temp,HP_FreqCompr,HP_Tsup,HP_Tret,Price
2018-02-24 02:58:00,20.15,18.84,5.32,55.54,0.0,0.87,0.099605,0.0,0.0,44.0,0.0,31.36666667,31.89166667,78.53
2018-02-24 02:59:00,20.14,18.84,5.21,55.77,0.0,0.9,0.099398333,0.0,0.0,44.0,0.0,31.315,31.86333333,78.53
2018-02-24 03:00:00,20.14,18.84,5.16,56.1,0.0,0.91,0.098261667,0.0,0.0,44.0,0.0,31.30166667,31.78333333,75.24
2018-02-24 03:01:00,20.13,18.73,5.1,56.43,0.0,0.92,0.098746667,0.0,0.0,44.0,0.0,31.205,31.71666667,75.24
2018-02-24 03:02:00,20.13,18.73,5.05,56.76,0.0,0.93,0.099653333,0.0,0.0,44.0,0.0,31.14166667,31.66,75.24
2018-02-24 03:03:00,20.12,18.73,5.0,57.09,0.0,0.94,0.10076,0.0,0.0,44.0,0.0,31.07333333,31.64666667,75.24
2018-02-24 03:04:00,20.11,18.73,4.94,57.42,0.0,0.95,0.100041667,0.0,0.0,44.0,0.0,30.99,31.57333333,75.24
2018-02-24 03:05:00,20.11,18.73,4.96,57.51,0.0,0.92,0.101685,0.0,0.0,44.0,0.0,31.09166667,31.535,75.24
2018-02-24 03:06:00,20.1,18.73,4.99,57.6,0.0,0.88,0.10129,0.0,0.0,44.0,0.0,31.01833333,31.45666667,75.24
2018-02-24 03:07:00,20.1,18.72,5.01,57.7,0.0,0.85,0.102093333,0.0,0.0,44.0,0.0,30.85833333,31.41333333,75.24
2018-02-24 03:08:00,20.09,18.72,5.03,57.79,0.0,0.81,0.101245,0.0,0.0,44.0,0.0,30.89333333,31.355,75.24
2018-02-24 03:09:00,20.09,18.72,5.05,57.88,0.0,0.78,0.102165,0.0,0.0,44.0,0.0,30.82166667,31.31333333,75.24
2018-02-24 03:10:00,20.08,18.72,5.18,57.27,0.0,0.78,0.099388333,0.0,0.0,44.0,0.0,30.67,31.27333333,75.24
2018-02-24 03:11:00,20.08,18.72,5.31,56.66,0.0,0.77,0.099493333,0.0,0.0,44.0,0.0,30.63833333,31.18833333,75.24
2018-02-24 03:12:00,20.07,18.72,5.460833333,55.98916667,0.0,0.77,0.099419167,0.0,0.0,44.0,0.0,30.66583333,31.08333333,75.24
2018-02-24 03:13:00,20.06833333,18.72,5.601666667,55.32833333,0.0,0.768333333,0.099356667,0.0,0.0,44.0,0.0,30.59833333,31.085,75.24
2018-02-24 03:14:00,20.06,18.72,5.698333333,54.85,0.0,0.761666667,0.09941,0.0,0.0,44.0,0.0,30.62333333,31.06666667,75.24
2018-02-24 03:15:00,20.06,18.72,5.63,55.02833333,0.0,0.77,0.099028333,0.0,0.0,44.0,0.0,30.50333333,30.97166667,75.24
2018-02-24 03:16:00,20.05833333,18.72,5.568333333,55.2,0.0,0.77,0.182768333,0.0,0.333333333,44.0,0.666666667,31.565,28.355,75.24
2018-02-24 03:17:00,20.05333333,18.72,5.5,55.37833333,0.0,0.77,1.501165,0.0,1.0,44.0,34.0,28.67666667,18.54666667,75.24
2018-02-24 03:18:00,20.075,18.72166667,5.438333333,55.55,0.0,0.77,1.921698333,0.0,1.0,44.0,50.0,25.97166667,20.72833333,75.24
2018-02-24 03:19:00,20.10333333,18.73,5.383333333,55.685,0.0,0.77,2.026836667,0.0,1.0,44.0,50.0,27.39166667,24.00666667,75.24
2018-02-24 03:20:00,20.12166667,18.73,5.401666667,55.595,0.0,0.768333333,2.26849,0.0,1.0,44.0,52.66666667,30.44666667,25.645,75.24
2018-02-24 03:21:00,20.13333333,18.73166667,5.413333333,55.50666667,0.0,0.758333333,2.616473333,0.0,1.0,44.0,58.0,33.37,26.08166667,75.24
2018-02-24 03:22:00,20.155,18.74166667,5.431666667,55.425,0.0,0.75,2.89903,0.0,1.0,44.0,63.0,34.82166667,27.69333333,75.24
2018-02-24 03:23:00,20.18666667,18.75,5.443333333,55.335,0.0,0.748333333,3.280855,0.0,1.0,44.0,65.66666667,36.70333333,30.06,75.24
2018-02-24 03:24:00,20.22666667,18.75166667,5.473333333,55.2,0.0,0.745,3.5571,0.0,1.0,44.0,71.0,38.86166667,31.85833333,75.24
2018-02-24 03:25:00,20.26833333,18.76166667,5.555,54.83833333,0.0,0.775,3.893426667,0.0,1.0,44.0,73.66666667,40.67333333,33.03666667,75.24
2018-02-24 03:26:00,20.31,18.77,5.63,54.53,0.0,0.8,4.192156667,0.0,1.0,44.0,77.0,42.39833333,34.51166667,75.24
2018-02-24 03:27:00,20.31833333,18.77333333,5.645,54.47,0.0,0.806666667,4.428818333,0.0,1.0,44.0,77.5,44.35666667,36.30833333,75.24
2018-02-24 03:28:00,20.38,18.79333333,5.75,54.04666667,0.0,0.85,4.396370833,0.0,1.0,44.0,76.0,45.97333333,37.2175,75.24
2018-02-24 03:29:00,20.44333333,18.80666667,5.84,53.68,0.0,0.88,3.860946667,0.0,0.666666667,44.0,63.0,46.67666667,38.67333333,75.24
2018-02-24 03:30:00,20.51,18.82333333,5.9,53.36333333,0.0,0.896666667,1.83168,0.0,0.0,44.0,38.33333333,45.13833333,39.88833333,75.24
2018-02-24 03:31:00,20.57666667,18.83666667,5.903333333,53.13333333,0.0,0.883333333,0.236586667,0.0,0.0,44.0,0.0,40.955,40.85833333,75.24
2018-02-24 03:32:00,20.65333333,18.85666667,5.913333333,52.9,0.0,0.863333333,0.135876667,0.0,0.0,44.0,0.0,41.16,40.61166667,75.24
2018-02-24 03:33:00,20.72,18.87666667,5.92,52.66333333,0.0,0.843333333,0.136343333,0.0,0.0,44.0,0.0,40.74,40.58833333,75.24
2018-02-24 03:34:00,20.77666667,18.89333333,5.923333333,52.43333333,0.0,0.826666667,0.13686,0.0,0.0,44.0,0.0,40.75333333,40.04833333,75.24
2018-02-24 03:35:00,20.82666667,18.90333333,5.92,52.24333333,0.0,0.816666667,0.13578,0.0,0.333333333,44.0,4.0,40.04833333,38.265,75.24
2018-02-24 03:36:00,20.87666667,18.91333333,5.89,52.13333333,0.0,0.806666667,1.933398333,0.0,1.0,44.0,30.66666667,39.53333333,37.755,75.24
2018-02-24 03:37:00,20.92333333,18.92666667,5.86,52.02666667,0.0,0.8,1.968841667,0.0,1.0,44.0,37.33333333,42.38166667,37.72333333,75.24
2018-02-24 03:38:00,20.96666667,18.94333333,5.833333333,51.92333333,0.0,0.796666667,1.698695,0.0,1.0,44.0,32.66666667,42.61833333,38.055,75.24
2018-02-24 03:39:00,21.0,18.95,5.82,51.85,0.0,0.79,1.682920556,0.0,1.0,44.0,31.16666667,42.85722222,38.12777778,75.24
2018-02-24 03:40:00,21.04,18.95916667,5.7925,51.8025,0.0,0.8,1.638616944,0.0,1.0,44.0,31.0,42.71611111,37.00722222,75.24
2018-02-24 03:41:00,21.10666667,18.97333333,5.75,51.80666667,0.0,0.83,1.65484,0.0,1.0,44.0,31.0,41.78333333,38.54833333,75.24
2018-02-24 03:42:00,21.15333333,18.98666667,5.72,51.86,0.0,0.856666667,1.707128333,0.0,1.0,44.0,31.0,42.93,39.295,75.24
2018-02-24 03:43:00,21.19666667,19.00333333,5.69,51.91666667,0.0,0.88,1.712926667,0.0,1.0,44.0,31.0,43.5375,39.36833333,75.24
2018-02-24 03:44:00,21.25,19.015,5.655,51.975,0.0,0.915,1.679788333,0.0,0.333333333,44.0,31.0,43.34833333,39.12333333,75.24
2018-02-24 03:45:00,21.295,19.025,5.655,52.05,0.0,0.91,0.137625,0.0,0.0,44.0,15.5,40.765,39.47333333,75.24
2018-02-24 03:46:00,21.34,19.035,5.68,52.15,0.0,0.87,0.136526667,0.0,0.0,44.0,0.0,39.88,39.68833333,75.24
2018-02-24 03:47:00,21.38,19.045,5.705,52.245,0.0,0.83,0.136808333,0.0,0.666666667,44.0,0.0,39.87333333,39.105,75.24
2018-02-24 03:48:00,21.415,19.055,5.735,52.34,0.0,0.79,1.60018,0.0,1.0,44.0,25.33333333,39.7,38.03,75.24
2018-02-24 03:49:00,21.445,19.065,5.76,52.44,0.0,0.75,2.050628333,0.0,1.0,44.0,39.33333333,41.935,37.06,75.24
2018-02-24 03:50:00,21.475,19.075,5.76,52.455,0.0,0.75,1.788205,0.0,1.0,44.0,34.0,42.23833333,37.29666667,75.24
2018-02-24 03:51:00,21.51,19.085,5.735,52.38,0.0,0.79,1.809375,0.0,1.0,44.0,34.0,42.605,37.825,75.24
2018-02-24 03:52:00,21.545,19.095,5.705,52.305,0.0,0.83,1.828661667,0.0,1.0,44.0,34.0,42.98166667,38.51666667,75.24
2018-02-24 03:53:00,21.58,19.105,5.675,52.23,0.0,0.87,1.813996667,0.0,1.0,44.0,32.66666667,43.64166667,39.23333333,75.24
2018-02-24 03:54:00,21.615,19.115,5.65,52.155,0.0,0.91,1.747716667,0.0,1.0,44.0,31.66666667,43.91666667,39.60833333,75.24
2018-02-24 03:55:00,21.65,19.125,5.585,52.345,0.0,0.92,1.719335,0.0,1.0,44.0,31.0,43.72666667,40.00666667,75.24
2018-02-24 03:56:00,21.69,19.135,5.48,52.795,0.0,0.9,1.729341667,0.0,1.0,44.0,31.0,43.98666667,40.23166667,75.24
2018-02-24 03:57:00,21.73,19.145,5.375,53.245,0.0,0.88,1.744213333,0.0,1.0,44.0,31.0,44.34333333,40.51666667,75.24
2018-02-24 03:58:00,21.765,19.15,5.27,53.695,0.0,0.86,1.748578333,0.0,1.0,44.0,31.0,44.66833333,40.61833333,75.24
2018-02-24 03:59:00,21.80666667,19.15666667,5.146666667,54.22,0.0,0.836666667,0.941705833,0.0,0.166666667,44.0,25.83333333,44.34,40.73583333,75.24
2018-02-24 04:00:00,21.84666667,19.16666667,5.143333333,54.37666667,0.0,0.803333333,0.13813,0.0,0.0,44.0,0.0,41.53333333,40.94,73.61
2018-02-24 04:01:00,21.88,19.15666667,5.186666667,54.38666667,0.0,0.763333333,0.123128333,0.0,0.0,43.83333333,0.0,41.19166667,40.67166667,73.61
2018-02-24 04:02:00,21.91,19.15666667,5.226666667,54.39666667,0.0,0.723333333,0.098183333,0.0,0.0,44.0,0.0,41.10333333,40.2,73.61
2018-02-24 04:03:00,21.91333333,19.16,5.266666667,54.40666667,0.0,0.676666667,0.098401667,0.0,0.0,44.0,0.0,41.075,40.13333333,73.61
2018-02-24 04:04:00,21.89,19.15333333,5.306666667,54.41666667,0.0,0.633333333,0.099341667,0.0,0.0,44.0,0.0,41.11,40.14333333,73.61
2018-02-24 04:05:00,21.85333333,19.14333333,5.38,54.14,0.0,0.646666667,0.097816667,0.0,0.0,44.0,0.0,40.91333333,40.055,73.61
2018-02-24 04:06:00,21.81333333,19.13333333,5.463333333,53.72,0.0,0.68,0.098166667,0.0,0.0,44.0,0.0,40.71666667,39.975,73.61
2018-02-24 04:07:00,21.8,19.13,5.49,53.58,0.0,0.69,0.09986,0.0,0.0,44.0,0.0,40.48,39.83333333,73.61
2018-02-24 04:08:00,21.77333333,19.12333333,5.55,53.3,0.0,0.71,0.099023333,0.0,0.0,44.0,0.0,40.34666667,39.765,73.61
2018-02-24 04:09:00,21.74,19.11333333,5.633333333,52.88,0.0,0.746666667,0.100491667,0.0,0.0,44.0,0.0,40.19666667,39.72333333,73.61
2018-02-24 04:10:00,21.70333333,19.10333333,5.72,52.46,0.0,0.78,0.100051667,0.0,0.0,44.0,0.0,40.06333333,39.64666667,73.61
2018-02-24 04:11:00,21.67,19.09333333,5.73,52.12,0.0,0.816666667,0.099858333,0.0,0.0,44.0,0.0,39.92333333,39.56333333,73.61
2018-02-24 04:12:00,21.63333333,19.08333333,5.706666667,51.81333333,0.0,0.863333333,0.099566667,0.0,0.0,44.0,0.0,39.845,39.51666667,73.61
2018-02-24 04:13:00,21.6,19.07333333,5.686666667,51.51,0.0,0.906666667,0.0999,0.0,0.0,44.0,0.0,39.67833333,39.42,73.61
2018-02-24 04:14:00,21.57,19.06333333,5.66,51.20333333,0.0,0.953333333,0.099659167,0.0,0.0,44.0,0.0,39.58,39.32666667,73.61
2018-02-24 04:15:00,21.535,19.05166667,5.633333333,50.85,0.0,1.003333333,0.09868,0.0,0.0,44.0,0.0,39.40333333,39.29166667,73.61
2018-02-24 04:16:00,21.505,19.04166667,5.621666667,50.825,0.0,0.976666667,0.098341667,0.0,0.0,44.0,0.0,39.29,39.16333333,73.61
2018-02-24 04:17:00,21.475,19.03166667,5.62,50.855,0.0,0.936666667,0.099283333,0.0,0.0,44.0,0.0,39.16666667,39.285,73.61
2018-02-24 04:18:00,21.445,19.02166667,5.62,50.89333333,0.0,0.888333333,0.098478333,0.0,0.0,44.0,0.0,39.05833333,39.04666667,73.61
2018-02-24 04:19:00,21.415,19.02,5.62,50.925,0.0,0.846666667,0.095991667,0.0,0.0,44.0,0.0,38.93666667,38.99666667,73.61
2018-02-24 04:20:00,21.385,19.01166667,5.611666667,50.955,0.0,0.806666667,0.097225,0.0,0.0,44.0,0.0,38.85166667,38.91333333,73.61
2018-02-24 04:21:00,21.355,19.00166667,5.618333333,50.96,0.0,0.808333333,0.09944,0.0,0.0,43.83333333,0.0,38.79166667,38.94833333,73.61
2018-02-24 04:22:00,21.325,18.99166667,5.62,50.95166667,0.0,0.818333333,0.098705,0.0,0.0,43.83333333,0.0,38.525,38.84666667,73.61
2018-02-24 04:23:00,21.30333333,18.99,5.62,50.95,0.0,0.828333333,0.099535,0.0,0.0,44.0,0.0,38.46666667,38.7,73.61
2018-02-24 04:24:00,21.275,18.98166667,5.62,50.94166667,0.0,0.838333333,0.097785,0.0,0.0,43.83333333,0.0,38.25833333,38.59,73.61
2018-02-24 04:25:00,21.245,18.97166667,5.62,50.94,0.0,0.848333333,0.097911667,0.0,0.0,44.0,0.0,38.11666667,38.525,73.61
2018-02-24 04:26:00,21.22333333,18.96166667,5.645,50.82333333,0.0,0.841666667,0.098583333,0.0,0.0,44.0,0.0,38.06833333,38.42166667,73.61
2018-02-24 04:27:00,21.195,18.96,5.675,50.68333333,0.0,0.84,0.10054,0.0,0.0,43.83333333,0.0,37.98333333,38.37166667,73.61
2018-02-24 04:28:00,21.17333333,18.95166667,5.705,50.535,0.0,0.831666667,0.101213333,0.0,0.0,43.83333333,0.0,37.85333333,38.26833333,73.61
2018-02-24 04:29:00,21.145,18.94166667,5.735,50.39333333,0.0,0.83,0.100088333,0.0,0.0,44.0,0.0,37.74,38.235,73.61
2018-02-24 04:30:00,21.12,18.94,5.77,50.23,0.0,0.82,0.101171667,0.0,0.0,44.0,0.0,37.70833333,38.22833333,73.61
2018-02-24 04:31:00,21.1,18.93,5.71,50.34,0.0,0.83,0.101465,0.0,0.0,44.0,0.0,37.47833333,38.02666667,73.61
2018-02-24 04:32:00,21.08,18.92,5.64,50.46,0.0,0.85,0.101106667,0.0,0.0,43.5,0.0,37.35,37.93166667,73.61
2018-02-24 04:33:00,21.05,18.92,5.58,50.57,0.0,0.86,0.1004,0.0,0.0,43.66666667,0.0,37.24333333,37.85833333,73.61
2018-02-24 04:34:00,21.03,18.91,5.52,50.69,0.0,0.87,0.101726667,0.0,0.0,43.66666667,0.0,37.15666667,37.81,73.61
2018-02-24 04:35:00,21.01,18.9,5.46,50.8,0.0,0.89,0.100065,0.0,0.0,44.0,0.0,37.06666667,37.725,73.61
2018-02-24 04:36:00,20.99,18.9,5.45,50.84,0.0,0.87,0.101145,0.0,0.0,43.33333333,0.0,36.98,37.695,73.61
2018-02-24 04:37:00,20.97,18.89,5.44,50.87,0.0,0.86,0.099183333,0.0,0.0,44.0,0.0,36.80666667,37.565,73.61
2018-02-24 04:38:00,20.95,18.89,5.44,50.91,0.0,0.85,0.102223333,0.0,0.0,43.66666667,0.0,36.73166667,37.505,73.61
2018-02-24 04:39:00,20.93333333,18.88166667,5.431666667,50.935,0.0,0.841666667,0.099823333,0.0,0.0,43.83333333,0.0,36.51,37.45833333,73.61
2018-02-24 04:40:00,20.91333333,18.88,5.421666667,50.97333333,0.0,0.831666667,0.10122,0.0,0.0,43.66666667,0.0,36.55,37.38333333,73.61
2018-02-24 04:41:00,20.89,18.87,5.47,50.86,0.0,0.83,0.102698333,0.0,0.0,43.5,0.0,36.39,37.21333333,73.61
2018-02-24 04:42:00,20.87,18.87,5.52,50.74,0.0,0.83,0.100921667,0.0,0.0,44.0,0.0,36.28333333,37.14666667,73.61
2018-02-24 04:43:00,20.85,18.86,5.56,50.63,0.0,0.82,0.100773333,0.0,0.0,43.5,0.0,36.2,37.065,73.61
2018-02-24 04:44:00,20.83,18.86,5.61,50.51,0.0,0.82,0.09902,0.0,0.0,44.0,0.0,36.15666667,37.05833333,73.61
2018-02-24 04:45:00,20.81666667,18.85,5.661666667,50.355,0.0,0.813333333,0.0998775,0.0,0.0,43.66666667,0.0,36.02916667,36.97,73.61
2018-02-24 04:46:00,20.79666667,18.85,5.671666667,50.14666667,0.0,0.831666667,0.100468333,0.0,0.0,43.66666667,0.0,35.77666667,36.87833333,73.61
2018-02-24 04:47:00,20.77833333,18.84833333,5.681666667,49.945,0.0,0.843333333,0.100016667,0.0,0.0,43.66666667,0.0,35.68166667,36.78,73.61
2018-02-24 04:48:00,20.76666667,18.84,5.693333333,49.73666667,0.0,0.861666667,0.098211667,0.0,0.0,43.5,0.0,35.55333333,36.71166667,73.61
2018-02-24 04:49:00,20.74666667,18.83833333,5.711666667,49.535,0.0,0.873333333,0.098735,0.0,0.0,43.66666667,0.0,35.515,36.62,73.61
2018-02-24 04:50:00,20.73,18.83,5.72,49.36,0.0,0.89,0.09848,0.0,0.0,43.83333333,0.0,35.38333333,36.56,73.61
2018-02-24 04:51:00,20.72,18.83,5.69,49.36,0.0,0.91,0.09882,0.0,0.0,43.5,0.0,35.23833333,36.45166667,73.61
2018-02-24 04:52:00,20.69833333,18.82,5.655,49.36,0.0,0.943333333,0.099081667,0.0,0.0,43.33333333,0.0,35.17333333,36.35666667,73.61
2018-02-24 04:53:00,20.69,18.82,5.63,49.36,0.0,0.96,0.098743333,0.0,0.0,43.33333333,0.0,35.12166667,36.29666667,73.61
2018-02-24 04:54:00,20.67,18.82,5.6,49.36,0.0,0.99,0.098583333,0.0,0.0,43.0,0.0,35.15,36.18666667,73.61
2018-02-24 04:55:00,20.67,18.82,5.6,49.36,0.0,0.99,0.09899,0.0,0.0,43.66666667,0.0,34.9,36.12833333,73.61
2018-02-24 04:56:00,20.66,18.81,5.57,49.36,0.0,1.01,0.098046667,0.0,0.0,43.16666667,0.0,34.77166667,36.05,73.61
2018-02-24 04:57:00,20.63833333,18.80833333,5.558333333,49.595,0.0,0.975,0.098735,0.0,0.0,43.66666667,0.0,34.67,35.99166667,73.61
2018-02-24 04:58:00,20.62666667,18.8,5.548333333,49.80333333,0.0,0.943333333,0.099155,0.0,0.0,43.66666667,0.0,34.57166667,35.87333333,73.61
2018-02-24 04:59:00,20.60833333,18.8,5.536666667,50.005,0.0,0.905,0.098938333,0.0,0.0,43.33333333,0.0,34.505,35.82,73.61
2018-02-24 05:00:00,20.5975,18.7975,5.5175,50.23,0.0,0.8725,0.09866,0.0,0.0,43.41666667,0.0,34.45166667,35.72166667,73.16
2018-02-24 05:01:00,20.58333333,18.79,5.516666667,50.36666667,0.0,0.84,0.100563333,0.0,0.0,43.0,0.0,34.47833333,35.62166667,73.16
2018-02-24 05:02:00,20.56666667,18.79333333,5.533333333,50.32333333,0.0,0.813333333,0.09784,0.0,0.0,43.16666667,0.0,34.22166667,35.54333333,73.16
2018-02-24 05:03:00,20.55833333,18.79833333,5.543333333,50.28333333,0.0,0.795,0.097735,0.0,0.0,43.16666667,0.0,34.13,35.46666667,73.16
2018-02-24 05:04:00,20.54833333,18.79,5.561666667,50.24166667,0.0,0.766666667,0.0986,0.0,0.0,43.0,0.0,34.04166667,35.40333333,73.16
2018-02-24 05:05:00,20.53666667,18.79,5.573333333,50.19333333,0.0,0.746666667,0.097623333,0.0,0.0,43.0,0.0,34.03166667,35.27,73.16
2018-02-24 05:06:00,20.51666667,18.79,5.593333333,50.17333333,0.0,0.723333333,0.100373333,0.0,0.0,43.33333333,0.0,33.90833333,35.16,73.16
2018-02-24 05:07:00,20.50833333,18.78833333,5.601666667,50.20666667,0.0,0.708333333,0.100823333,0.0,0.0,43.0,0.0,33.89,35.09333333,73.16
2018-02-24 05:08:00,20.49833333,18.78,5.61,50.245,0.0,0.698333333,0.098645,0.0,0.0,43.0,0.0,33.75166667,35.1,73.16
2018-02-24 05:09:00,20.48833333,18.78,5.611666667,50.27666667,0.0,0.686666667,0.098938333,0.0,0.0,43.16666667,0.0,33.79333333,35.00833333,73.16
2018-02-24 05:10:00,20.47833333,18.78,5.621666667,50.31666667,0.0,0.668333333,0.100091667,0.0,0.0,43.0,0.0,33.67666667,34.975,73.16
2018-02-24 05:11:00,20.46833333,18.77833333,5.63,50.34,0.0,0.663333333,0.098373333,0.0,0.0,43.0,0.0,33.45,34.91333333,73.16
2018-02-24 05:12:00,20.45833333,18.77,5.631666667,50.28,0.0,0.681666667,0.097706667,0.0,0.0,43.0,0.0,33.405,34.835,73.16
2018-02-24 05:13:00,20.44666667,18.77,5.64,50.21333333,0.0,0.696666667,0.10044,0.0,0.0,43.16666667,0.0,33.29166667,34.73833333,73.16
2018-02-24 05:14:00,20.43666667,18.77,5.643333333,50.16,0.0,0.716666667,0.09836,0.0,0.0,43.0,0.0,33.21833333,34.68166667,73.16
2018-02-24 05:15:00,20.42666667,18.76666667,5.65,50.1,0.0,0.733333333,0.097915,0.0,0.0,43.0,0.0,33.12833333,34.57,73.16
2018-02-24 05:16:00,20.415,18.76,5.645,50.01,0.0,0.77,0.096501667,0.0,0.0,43.0,0.0,33.05166667,34.50583333,73.16
2018-02-24 05:17:00,20.40666667,18.76,5.636666667,49.92333333,0.0,0.82,0.097945,0.0,0.0,43.0,0.0,33.005,34.44,73.16
2018-02-24 05:18:00,20.39666667,18.76,5.626666667,49.81666667,0.0,0.876666667,0.09694,0.0,0.0,43.0,0.0,33.02666667,34.30666667,73.16
2018-02-24 05:19:00,20.38666667,18.75666667,5.616666667,49.71333333,0.0,0.93,0.096285,0.0,0.0,43.0,0.0,32.92333333,34.24666667,73.16
2018-02-24 05:20:00,20.37666667,18.75,5.606666667,49.60666667,0.0,0.986666667,0.098318333,0.0,0.0,43.0,0.0,32.82,34.105,73.16
2018-02-24 05:21:00,20.36666667,18.75,5.593333333,49.59,0.0,1.013333333,0.096393333,0.0,0.0,43.0,0.0,32.81833333,34.16,73.16
2018-02-24 05:22:00,20.35666667,18.75,5.573333333,49.74333333,0.0,0.99,0.09604,0.0,0.0,43.0,0.0,32.73833333,34.055,73.16
2018-02-24 05:23:00,20.34666667,18.75,5.553333333,49.9,0.0,0.96,0.096195,0.0,0.0,43.0,0.0,32.675,34.005,73.16
2018-02-24 05:24:00,20.34,18.74666667,5.533333333,50.05333333,0.0,0.933333333,0.09661,0.0,0.0,43.0,0.0,32.62166667,33.92,73.16
2018-02-24 05:25:00,20.33666667,18.74,5.513333333,50.21,0.0,0.91,0.096845,0.0,0.0,43.0,0.0,32.53666667,33.86333333,73.16
2018-02-24 05:26:00,20.32666667,18.74,5.496666667,50.28666667,0.0,0.886666667,0.098076667,0.0,0.0,43.0,0.0,32.48833333,33.78333333,73.16
2018-02-24 05:27:00,20.31666667,18.74,5.483333333,50.22,0.0,0.876666667,0.096448333,0.0,0.0,43.0,0.0,32.36833333,33.73833333,73.16
2018-02-24 05:28:00,20.30666667,18.74,5.463333333,50.15666667,0.0,0.866666667,0.098716667,0.0,0.0,43.0,0.0,32.14333333,33.62833333,73.16
2018-02-24 05:29:00,20.29666667,18.73666667,5.443333333,50.09,0.0,0.856666667,0.096095,0.0,0.0,43.0,0.0,32.105,33.59166667,73.16
2018-02-24 05:30:00,20.29,18.73,5.426666667,50.02666667,0.0,0.846666667,0.096435,0.0,0.0,43.0,0.0,31.99833333,33.52666667,73.16
2018-02-24 05:31:00,20.28583333,18.73,5.403333333,50.05083333,0.0,0.84,0.096875,0.0,0.0,43.0,0.0,31.925,33.43833333,73.16
2018-02-24 05:32:00,20.275,18.73,5.36,50.235,0.0,0.84,0.098736667,0.0,0.0,43.0,0.0,31.855,33.37166667,73.16
2018-02-24 05:33:00,20.265,18.73,5.325,50.4,0.0,0.84,0.098226667,0.0,0.0,43.0,0.0,31.80833333,33.325,73.16
2018-02-24 05:34:00,20.26,18.725,5.29,50.565,0.0,0.84,0.097995,0.0,0.0,43.0,0.0,31.69333333,33.20833333,73.16
2018-02-24 05:35:00,20.255,18.72,5.25,50.735,0.0,0.845,0.09806,0.0,0.0,43.0,0.0,31.73833333,33.07,73.16
2018-02-24 05:36:00,20.245,18.72,5.22,50.87,0.0,0.865,0.09739,0.0,0.0,43.0,0.0,31.75333333,33.12,73.16
2018-02-24 05:37:00,20.24,18.72,5.195,50.975,0.0,0.895,0.099466667,0.0,0.0,43.0,0.0,31.51833333,33.05666667,73.16
2018-02-24 05:38:00,20.235,18.72,5.165,51.08,0.0,0.925,0.097811667,0.0,0.0,43.0,0.0,31.47833333,33.01166667,73.16
2018-02-24 05:39:00,20.23,18.72,5.15,51.13,0.0,0.94,0.098818333,0.0,0.0,43.0,0.0,31.40833333,32.91166667,73.16
2018-02-24 05:40:00,20.225,18.715,5.135,51.185,0.0,0.955,0.09905,0.0,0.0,43.0,0.0,31.36,32.86666667,73.16
2018-02-24 05:41:00,20.215,18.71,5.105,51.29,0.0,0.99,0.097686667,0.0,0.0,43.0,0.0,31.40333333,32.79666667,73.16
2018-02-24 05:42:00,20.21,18.71,5.1,51.355,0.0,1.01,0.096126667,0.0,0.0,43.0,0.0,31.27333333,32.75333333,73.16
2018-02-24 05:43:00,20.205,18.71,5.115,51.385,0.0,1.01,0.097041667,0.0,0.0,43.0,0.0,31.15666667,32.67333333,73.16
2018-02-24 05:44:00,20.195,18.71,5.125,51.41,0.0,1.01,0.096943333,0.0,0.0,43.0,0.0,31.13666667,32.62666667,73.16
2018-02-24 05:45:00,20.19,18.71,5.14,51.435,0.0,1.01,0.097328333,0.0,0.0,43.0,0.0,31.16,32.54166667,73.16
2018-02-24 05:46:00,20.185,18.705,5.155,51.465,0.0,1.01,0.097415,0.0,0.0,43.0,0.0,31.035,32.50833333,73.16
2018-02-24 05:47:00,20.18,18.7,5.153333333,51.43333333,0.0,1.03,0.097793333,0.0,0.0,43.0,0.0,30.97083333,32.425,73.16
2018-02-24 05:48:00,20.17333333,18.7,5.136666667,51.36333333,0.0,1.06,0.098936667,0.0,0.0,43.0,0.0,30.85333333,32.37666667,73.16
2018-02-24 05:49:00,20.16333333,18.7,5.116666667,51.28666667,0.0,1.09,0.097008333,0.0,0.0,43.0,0.0,30.79166667,32.29166667,73.16
2018-02-24 05:50:00,20.16,18.7,5.103333333,51.21333333,0.0,1.12,0.098335,0.0,0.0,43.0,0.0,30.75,32.26,73.16
2018-02-24 05:51:00,20.15333333,18.7,5.086666667,51.14333333,0.0,1.15,0.097505,0.0,0.0,43.0,0.0,30.675,32.18333333,73.16
2018-02-24 05:52:00,20.15,18.7,5.053333333,51.20666667,0.0,1.153333333,0.097561667,0.0,0.0,43.0,0.0,30.75333333,32.13833333,73.16
2018-02-24 05:53:00,20.14333333,18.69333333,5.02,51.33666667,0.0,1.136666667,0.097291667,0.0,0.0,43.0,0.0,30.7,32.095,73.16
2018-02-24 05:54:00,20.14,18.69,4.983333333,51.46,0.0,1.123333333,0.096571667,0.0,0.0,43.0,0.0,30.685,32.00666667,73.16
2018-02-24 05:55:00,20.13333333,18.69,4.943333333,51.58666667,0.0,1.106666667,0.09593,0.0,0.0,43.0,0.0,30.61666667,31.96166667,73.16
